Identifiant arc;Libelle;Date et heure de comptage;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
191;Sts_Peres;2023-09-18T16:00:00+02:00;606.0;8.93556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T14:00:00+02:00;592.0;9.15389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T13:00:00+02:00;589.0;8.47723;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T12:00:00+02:00;609.0;9.57556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T10:00:00+02:00;614.0;8.39833;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T08:00:00+02:00;347.0;4.44111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T06:00:00+02:00;96.0;1.185;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-08-22T00:00:00+02:00;259.0;3.05389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-08-21T23:00:00+02:00;270.0;3.27333;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-08-21T22:00:00+02:00;267.0;3.58278;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-08-21T20:00:00+02:00;437.0;4.90667;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-08-21T15:00:00+02:00;431.0;5.40222;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-23T07:00:00+01:00;212.0;2.70834;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-23T05:00:00+01:00;71.0;0.93611;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-23T03:00:00+01:00;136.0;1.78334;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-23T02:00:00+01:00;210.0;2.505;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-23T01:00:00+01:00;389.0;5.02445;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2022-11-29T14:00:00+01:00;642.0;10.61167;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037123275, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.8582600669617], [2.3316506003130226, 48.8563006755038]], ""type"": ""LineString""}"
191;Sts_Peres;2023-07-07T07:00:00+02:00;288.0;3.41;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-07-07T06:00:00+02:00;139.0;1.74389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-07-07T04:00:00+02:00;155.0;1.945;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-07-07T01:00:00+02:00;445.0;5.02111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2022-11-29T11:00:00+01:00;618.0;13.12444;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037123275, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.8582600669617], [2.3316506003130226, 48.8563006755038]], ""type"": ""LineString""}"
191;Sts_Peres;2022-11-29T06:00:00+01:00;107.0;1.51111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037123275, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.8582600669617], [2.3316506003130226, 48.8563006755038]], ""type"": ""LineString""}"
191;Sts_Peres;2022-11-29T04:00:00+01:00;49.0;0.71611;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037123275, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.8582600669617], [2.3316506003130226, 48.8563006755038]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-18T00:00:00+02:00;266.0;3.285;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T23:00:00+02:00;420.0;5.98278;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T20:00:00+02:00;485.0;6.24778;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T19:00:00+02:00;455.0;5.80222;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T17:00:00+02:00;438.0;5.79667;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T15:00:00+02:00;458.0;5.85444;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T13:00:00+02:00;375.0;4.73;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T10:00:00+02:00;266.0;3.12556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T09:00:00+02:00;177.0;2.33167;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T06:00:00+02:00;127.0;1.67111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T05:00:00+02:00;187.0;2.39223;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T03:00:00+02:00;356.0;4.38444;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-17T01:00:00+02:00;431.0;7.06889;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T16:00:00+01:00;712.0;12.01333;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T13:00:00+01:00;636.0;11.62889;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T12:00:00+01:00;635.0;10.45222;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T08:00:00+01:00;330.0;4.87667;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T07:00:00+01:00;248.0;3.10556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T06:00:00+01:00;119.0;1.55111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-11-09T01:00:00+01:00;360.0;4.58556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-17T00:00:00+01:00;327.0;4.21389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T22:00:00+01:00;351.0;5.31222;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T19:00:00+01:00;668.0;12.70833;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T18:00:00+01:00;566.0;12.02834;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T17:00:00+01:00;566.0;9.71722;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T16:00:00+01:00;557.0;9.72278;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T13:00:00+01:00;664.0;31.79167;Saturé;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T11:00:00+01:00;597.0;15.34;Pré-saturé;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T10:00:00+01:00;587.0;9.04389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T07:00:00+01:00;215.0;2.72778;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T04:00:00+01:00;44.0;0.68722;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-01-16T01:00:00+01:00;153.0;2.03556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;2005-01-01;2019-06-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-25T00:00:00+02:00;320.0;3.87556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T23:00:00+02:00;324.0;4.71778;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T17:00:00+02:00;546.0;6.85444;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T15:00:00+02:00;510.0;6.51445;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T09:00:00+02:00;161.0;1.98056;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T08:00:00+02:00;125.0;1.63111;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T07:00:00+02:00;123.0;1.56556;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T06:00:00+02:00;175.0;2.19834;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T05:00:00+02:00;245.0;3.11944;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T04:00:00+02:00;297.0;3.51;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-09-24T01:00:00+02:00;485.0;5.75333;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-25T00:00:00+01:00;472.0;5.77167;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T16:00:00+01:00;724.0;17.41444;Pré-saturé;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T13:00:00+01:00;730.0;16.77278;Pré-saturé;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T11:00:00+01:00;626.0;15.68278;Pré-saturé;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T10:00:00+01:00;611.0;10.90723;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T09:00:00+01:00;531.0;6.48389;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
191;Sts_Peres;2023-03-24T07:00:00+01:00;245.0;3.27611;Fluide;114;Sts_Peres-Voltaire;119;Sts_Peres-Universite;Invalide;1996-10-03;2023-01-01;48.85728037029828, 2.332454190717672;"{""coordinates"": [[2.3332577811223216, 48.85826006602722], [2.3316506003130226, 48.85630067456933]], ""type"": ""LineString""}"
